game_time_et,type,away_team_id,stadiumID,gameDate,gameID,local_gamE_time,gameday_sw,home_team_id,game_pk
08:05 PM,R,108,13,2012/08/01,2012/08/01/gid_2012_08_01_anamlb_texmlb_1/,19:05,P,140,319286
03:10 PM,R,109,22,2012/08/01,2012/08/01/gid_2012_08_01_arimlb_lanmlb_1/,12:10,P,119,319287
01:05 PM,R,110,3313,2012/08/01,2012/08/01/gid_2012_08_01_balmlb_nyamlb_1/,13:05,P,147,319288
01:10 PM,R,145,3312,2012/08/01,2012/08/01/gid_2012_08_01_chamlb_minmlb_1/,12:10,P,142,319289
08:10 PM,R,114,7,2012/08/01,2012/08/01/gid_2012_08_01_clemlb_kcamlb_1/,19:10,P,118,319290
07:10 PM,R,116,3,2012/08/01,2012/08/01/gid_2012_08_01_detmlb_bosmlb_1/,19:10,P,111,319291
02:10 PM,R,117,32,2012/08/01,2012/08/01/gid_2012_08_01_houmlb_milmlb_1/,13:10,P,158,319293
07:10 PM,R,146,16,2012/08/01,2012/08/01/gid_2012_08_01_miamlb_atlmlb_1/,19:10,P,144,319292
10:15 PM,R,121,2395,2012/08/01,2012/08/01/gid_2012_08_01_nynmlb_sfnmlb_1/,19:15,P,137,319294
07:05 PM,R,143,3309,2012/08/01,2012/08/01/gid_2012_08_01_phimlb_wasmlb_1/,19:05,P,120,319295
02:20 PM,R,134,17,2012/08/01,2012/08/01/gid_2012_08_01_pitmlb_chnmlb_1/,13:20,P,112,319296
07:10 PM,R,135,2602,2012/08/01,2012/08/01/gid_2012_08_01_sdnmlb_cinmlb_1/,19:10,P,113,319297
08:40 PM,R,138,19,2012/08/01,2012/08/01/gid_2012_08_01_slnmlb_colmlb_1/,18:40,P,115,319298
03:35 PM,R,139,10,2012/08/01,2012/08/01/gid_2012_08_01_tbamlb_oakmlb_1/,12:35,P,133,319299
10:10 PM,R,141,680,2012/08/01,2012/08/01/gid_2012_08_01_tormlb_seamlb_1/,19:10,P,136,319300
08:05 PM,R,108,13,2012/08/02,2012/08/02/gid_2012_08_02_anamlb_texmlb_1/,19:05,P,140,319301
08:10 PM,R,114,7,2012/08/02,2012/08/02/gid_2012_08_02_clemlb_kcamlb_1/,19:10,P,118,319302
07:10 PM,R,146,16,2012/08/02,2012/08/02/gid_2012_08_02_miamlb_atlmlb_1/,19:10,P,144,319303
07:10 PM,R,142,3,2012/08/02,2012/08/02/gid_2012_08_02_minmlb_bosmlb_1/,19:10,P,111,319304
03:45 PM,R,121,2395,2012/08/02,2012/08/02/gid_2012_08_02_nynmlb_sfnmlb_1/,12:45,P,137,319305
07:05 PM,R,143,3309,2012/08/02,2012/08/02/gid_2012_08_02_phimlb_wasmlb_1/,19:05,P,120,319306
12:35 PM,R,135,2602,2012/08/02,2012/08/02/gid_2012_08_02_sdnmlb_cinmlb_1/,12:35,P,113,319307
08:40 PM,R,138,19,2012/08/02,2012/08/02/gid_2012_08_02_slnmlb_colmlb_1/,18:40,P,115,319308
10:05 PM,R,141,10,2012/08/02,2012/08/02/gid_2012_08_02_tormlb_oakmlb_1/,19:05,P,133,319309
08:10 PM,R,108,4,2012/08/03,2012/08/03/gid_2012_08_03_anamlb_chamlb_1/,19:10,P,145,319310
07:05 PM,R,109,2681,2012/08/03,2012/08/03/gid_2012_08_03_arimlb_phimlb_1/,19:05,P,143,319311
07:10 PM,R,110,12,2012/08/03,2012/08/03/gid_2012_08_03_balmlb_tbamlb_1/,19:10,P,139,319312
10:10 PM,R,112,22,2012/08/03,2012/08/03/gid_2012_08_03_chnmlb_lanmlb_1/,19:10,P,119,319313
07:05 PM,R,114,2394,2012/08/03,2012/08/03/gid_2012_08_03_clemlb_detmlb_1/,19:05,P,116,319314
07:35 PM,R,117,16,2012/08/03,2012/08/03/gid_2012_08_03_houmlb_atlmlb_1/,19:35,P,144,319316
04:05 PM,R,146,3309,2012/08/03,2012/08/03/gid_2012_08_03_miamlb_wasmlb_1/,16:05,P,120,319315
03:33 AM,R,146,3309,2012/08/03,2012/08/03/gid_2012_08_03_miamlb_wasmlb_2/,03:33,P,120,317961
08:15 PM,R,158,2889,2012/08/03,2012/08/03/gid_2012_08_03_milmlb_slnmlb_1/,19:15,P,138,319317
07:10 PM,R,142,3,2012/08/03,2012/08/03/gid_2012_08_03_minmlb_bosmlb_1/,19:10,P,111,319318
10:05 PM,R,121,2680,2012/08/03,2012/08/03/gid_2012_08_03_nynmlb_sdnmlb_1/,19:05,P,135,319319
07:10 PM,R,134,2602,2012/08/03,2012/08/03/gid_2012_08_03_pitmlb_cinmlb_1/,19:10,P,113,319320
07:05 PM,R,136,3313,2012/08/03,2012/08/03/gid_2012_08_03_seamlb_nyamlb_1/,19:05,P,147,319321
08:40 PM,R,137,19,2012/08/03,2012/08/03/gid_2012_08_03_sfnmlb_colmlb_1/,18:40,P,115,319322
08:10 PM,R,140,7,2012/08/03,2012/08/03/gid_2012_08_03_texmlb_kcamlb_1/,19:10,P,118,319323
10:05 PM,R,141,10,2012/08/03,2012/08/03/gid_2012_08_03_tormlb_oakmlb_1/,19:05,P,133,319324
07:10 PM,R,108,4,2012/08/04,2012/08/04/gid_2012_08_04_anamlb_chamlb_1/,18:10,P,145,319325
07:05 PM,R,109,2681,2012/08/04,2012/08/04/gid_2012_08_04_arimlb_phimlb_1/,19:05,P,143,319326
07:10 PM,R,110,12,2012/08/04,2012/08/04/gid_2012_08_04_balmlb_tbamlb_1/,19:10,P,139,319327
09:10 PM,R,112,22,2012/08/04,2012/08/04/gid_2012_08_04_chnmlb_lanmlb_1/,18:10,P,119,319328
07:05 PM,R,114,2394,2012/08/04,2012/08/04/gid_2012_08_04_clemlb_detmlb_1/,19:05,P,116,319329
07:10 PM,R,117,16,2012/08/04,2012/08/04/gid_2012_08_04_houmlb_atlmlb_1/,19:10,P,144,319331
07:05 PM,R,146,3309,2012/08/04,2012/08/04/gid_2012_08_04_miamlb_wasmlb_1/,19:05,P,120,319330
07:15 PM,R,158,2889,2012/08/04,2012/08/04/gid_2012_08_04_milmlb_slnmlb_1/,18:15,P,138,319332
07:10 PM,R,142,3,2012/08/04,2012/08/04/gid_2012_08_04_minmlb_bosmlb_1/,19:10,P,111,319333
08:35 PM,R,121,2680,2012/08/04,2012/08/04/gid_2012_08_04_nynmlb_sdnmlb_1/,17:35,P,135,319334
07:10 PM,R,134,2602,2012/08/04,2012/08/04/gid_2012_08_04_pitmlb_cinmlb_1/,19:10,P,113,319335
01:05 PM,R,136,3313,2012/08/04,2012/08/04/gid_2012_08_04_seamlb_nyamlb_1/,13:05,P,147,319336
08:10 PM,R,137,19,2012/08/04,2012/08/04/gid_2012_08_04_sfnmlb_colmlb_1/,18:10,P,115,319337
06:10 PM,R,140,7,2012/08/04,2012/08/04/gid_2012_08_04_texmlb_kcamlb_1/,17:10,P,118,319338
04:05 PM,R,141,10,2012/08/04,2012/08/04/gid_2012_08_04_tormlb_oakmlb_1/,13:05,P,133,319339
02:10 PM,R,108,4,2012/08/05,2012/08/05/gid_2012_08_05_anamlb_chamlb_1/,13:10,P,145,319340
01:35 PM,R,109,2681,2012/08/05,2012/08/05/gid_2012_08_05_arimlb_phimlb_1/,13:35,P,143,319341
01:40 PM,R,110,12,2012/08/05,2012/08/05/gid_2012_08_05_balmlb_tbamlb_1/,13:40,P,139,319342
04:10 PM,R,112,22,2012/08/05,2012/08/05/gid_2012_08_05_chnmlb_lanmlb_1/,13:10,P,119,319343
01:05 PM,R,114,2394,2012/08/05,2012/08/05/gid_2012_08_05_clemlb_detmlb_1/,13:05,P,116,319344
01:35 PM,R,117,16,2012/08/05,2012/08/05/gid_2012_08_05_houmlb_atlmlb_1/,13:35,P,144,319346
01:35 PM,R,146,3309,2012/08/05,2012/08/05/gid_2012_08_05_miamlb_wasmlb_1/,13:35,P,120,319345
08:05 PM,R,158,2889,2012/08/05,2012/08/05/gid_2012_08_05_milmlb_slnmlb_1/,19:05,P,138,319347
01:35 PM,R,142,3,2012/08/05,2012/08/05/gid_2012_08_05_minmlb_bosmlb_1/,13:35,P,111,319348
04:05 PM,R,121,2680,2012/08/05,2012/08/05/gid_2012_08_05_nynmlb_sdnmlb_1/,13:05,P,135,319349
01:10 PM,R,134,2602,2012/08/05,2012/08/05/gid_2012_08_05_pitmlb_cinmlb_1/,13:10,P,113,319350
01:05 PM,R,136,3313,2012/08/05,2012/08/05/gid_2012_08_05_seamlb_nyamlb_1/,13:05,P,147,319351
03:10 PM,R,137,19,2012/08/05,2012/08/05/gid_2012_08_05_sfnmlb_colmlb_1/,13:10,P,115,319352
02:10 PM,R,140,7,2012/08/05,2012/08/05/gid_2012_08_05_texmlb_kcamlb_1/,13:10,P,118,319353
04:05 PM,R,141,10,2012/08/05,2012/08/05/gid_2012_08_05_tormlb_oakmlb_1/,13:05,P,133,319354
10:05 PM,R,108,10,2012/08/06,2012/08/06/gid_2012_08_06_anamlb_oakmlb_1/,19:05,P,133,319355
07:05 PM,R,109,31,2012/08/06,2012/08/06/gid_2012_08_06_arimlb_pitmlb_1/,19:05,P,134,319356
07:05 PM,R,144,2681,2012/08/06,2012/08/06/gid_2012_08_06_atlmlb_phimlb_1/,19:05,P,143,319357
10:05 PM,R,112,2680,2012/08/06,2012/08/06/gid_2012_08_06_chnmlb_sdnmlb_1/,19:05,P,135,319358
08:10 PM,R,113,32,2012/08/06,2012/08/06/gid_2012_08_06_cinmlb_milmlb_1/,19:10,P,158,319359
10:10 PM,R,115,22,2012/08/06,2012/08/06/gid_2012_08_06_colmlb_lanmlb_1/,19:10,P,119,319360
08:10 PM,R,118,4,2012/08/06,2012/08/06/gid_2012_08_06_kcamlb_chamlb_1/,19:10,P,145,319361
07:05 PM,R,142,5,2012/08/06,2012/08/06/gid_2012_08_06_minmlb_clemlb_1/,19:05,P,114,319362
07:05 PM,R,147,2394,2012/08/06,2012/08/06/gid_2012_08_06_nyamlb_detmlb_1/,19:05,P,116,319363
07:05 PM,R,136,2,2012/08/06,2012/08/06/gid_2012_08_06_seamlb_balmlb_1/,19:05,P,110,319364
08:15 PM,R,137,2889,2012/08/06,2012/08/06/gid_2012_08_06_sfnmlb_slnmlb_1/,19:15,P,138,319365
07:10 PM,R,140,3,2012/08/06,2012/08/06/gid_2012_08_06_texmlb_bosmlb_1/,19:10,P,111,319366
08:05 PM,R,120,2392,2012/08/06,2012/08/06/gid_2012_08_06_wasmlb_houmlb_1/,19:05,P,117,319367
10:05 PM,R,108,10,2012/08/07,2012/08/07/gid_2012_08_07_anamlb_oakmlb_1/,19:05,P,133,319368
07:05 PM,R,109,31,2012/08/07,2012/08/07/gid_2012_08_07_arimlb_pitmlb_1/,19:05,P,134,319369
07:05 PM,R,144,2681,2012/08/07,2012/08/07/gid_2012_08_07_atlmlb_phimlb_1/,19:05,P,143,319370
10:05 PM,R,112,2680,2012/08/07,2012/08/07/gid_2012_08_07_chnmlb_sdnmlb_1/,19:05,P,135,319371
08:10 PM,R,113,32,2012/08/07,2012/08/07/gid_2012_08_07_cinmlb_milmlb_1/,19:10,P,158,319372
10:10 PM,R,115,22,2012/08/07,2012/08/07/gid_2012_08_07_colmlb_lanmlb_1/,19:10,P,119,319373
08:10 PM,R,118,4,2012/08/07,2012/08/07/gid_2012_08_07_kcamlb_chamlb_1/,19:10,P,145,319375
07:10 PM,R,146,3289,2012/08/07,2012/08/07/gid_2012_08_07_miamlb_nynmlb_1/,19:10,P,121,319374
07:05 PM,R,142,5,2012/08/07,2012/08/07/gid_2012_08_07_minmlb_clemlb_1/,19:05,P,114,319376
07:05 PM,R,147,2394,2012/08/07,2012/08/07/gid_2012_08_07_nyamlb_detmlb_1/,19:05,P,116,319377
07:05 PM,R,136,2,2012/08/07,2012/08/07/gid_2012_08_07_seamlb_balmlb_1/,19:05,P,110,319378
08:15 PM,R,137,2889,2012/08/07,2012/08/07/gid_2012_08_07_sfnmlb_slnmlb_1/,19:15,P,138,319379
07:10 PM,R,140,3,2012/08/07,2012/08/07/gid_2012_08_07_texmlb_bosmlb_1/,19:10,P,111,319380
07:10 PM,R,141,12,2012/08/07,2012/08/07/gid_2012_08_07_tormlb_tbamlb_1/,19:10,P,139,319381
08:05 PM,R,120,2392,2012/08/07,2012/08/07/gid_2012_08_07_wasmlb_houmlb_1/,19:05,P,117,319382
03:35 PM,R,108,10,2012/08/08,2012/08/08/gid_2012_08_08_anamlb_oakmlb_1/,12:35,P,133,319383
07:05 PM,R,109,31,2012/08/08,2012/08/08/gid_2012_08_08_arimlb_pitmlb_1/,19:05,P,134,319384
07:05 PM,R,144,2681,2012/08/08,2012/08/08/gid_2012_08_08_atlmlb_phimlb_1/,19:05,P,143,319385
06:35 PM,R,112,2680,2012/08/08,2012/08/08/gid_2012_08_08_chnmlb_sdnmlb_1/,15:35,P,135,319386
02:10 PM,R,113,32,2012/08/08,2012/08/08/gid_2012_08_08_cinmlb_milmlb_1/,13:10,P,158,319387
10:10 PM,R,115,22,2012/08/08,2012/08/08/gid_2012_08_08_colmlb_lanmlb_1/,19:10,P,119,319388
08:10 PM,R,118,4,2012/08/08,2012/08/08/gid_2012_08_08_kcamlb_chamlb_1/,19:10,P,145,319390
07:10 PM,R,146,3289,2012/08/08,2012/08/08/gid_2012_08_08_miamlb_nynmlb_1/,19:10,P,121,319389
12:05 PM,R,142,5,2012/08/08,2012/08/08/gid_2012_08_08_minmlb_clemlb_1/,12:05,P,114,319391
07:05 PM,R,147,2394,2012/08/08,2012/08/08/gid_2012_08_08_nyamlb_detmlb_1/,19:05,P,116,319392
07:05 PM,R,136,2,2012/08/08,2012/08/08/gid_2012_08_08_seamlb_balmlb_1/,19:05,P,110,319393
08:15 PM,R,137,2889,2012/08/08,2012/08/08/gid_2012_08_08_sfnmlb_slnmlb_1/,19:15,P,138,319394
01:35 PM,R,140,3,2012/08/08,2012/08/08/gid_2012_08_08_texmlb_bosmlb_1/,13:35,P,111,319395
07:10 PM,R,141,12,2012/08/08,2012/08/08/gid_2012_08_08_tormlb_tbamlb_1/,19:10,P,139,319396
08:05 PM,R,120,2392,2012/08/08,2012/08/08/gid_2012_08_08_wasmlb_houmlb_1/,19:05,P,117,319397
04:05 PM,R,109,31,2012/08/09,2012/08/09/gid_2012_08_09_arimlb_pitmlb_1/,16:05,P,134,319398
07:05 PM,R,111,5,2012/08/09,2012/08/09/gid_2012_08_09_bosmlb_clemlb_1/,19:05,P,114,319399
08:05 PM,R,113,17,2012/08/09,2012/08/09/gid_2012_08_09_cinmlb_chnmlb_1/,19:05,P,112,319400
07:05 PM,R,118,2,2012/08/09,2012/08/09/gid_2012_08_09_kcamlb_balmlb_1/,19:05,P,110,319402
12:10 PM,R,146,3289,2012/08/09,2012/08/09/gid_2012_08_09_miamlb_nynmlb_1/,12:10,P,121,319401
01:05 PM,R,147,2394,2012/08/09,2012/08/09/gid_2012_08_09_nyamlb_detmlb_1/,13:05,P,116,319403
01:45 PM,R,137,2889,2012/08/09,2012/08/09/gid_2012_08_09_sfnmlb_slnmlb_1/,12:45,P,138,319404
01:10 PM,R,141,12,2012/08/09,2012/08/09/gid_2012_08_09_tormlb_tbamlb_1/,13:10,P,139,319405
08:05 PM,R,120,2392,2012/08/09,2012/08/09/gid_2012_08_09_wasmlb_houmlb_1/,19:05,P,117,319406
07:10 PM,R,144,3289,2012/08/10,2012/08/10/gid_2012_08_10_atlmlb_nynmlb_1/,19:10,P,121,319407
07:05 PM,R,111,5,2012/08/10,2012/08/10/gid_2012_08_10_bosmlb_clemlb_1/,19:05,P,114,319408
02:20 PM,R,113,17,2012/08/10,2012/08/10/gid_2012_08_10_cinmlb_chnmlb_1/,13:20,P,112,319409
10:15 PM,R,115,2395,2012/08/10,2012/08/10/gid_2012_08_10_colmlb_sfnmlb_1/,19:15,P,137,319410
08:05 PM,R,116,13,2012/08/10,2012/08/10/gid_2012_08_10_detmlb_texmlb_1/,19:05,P,140,319411
07:05 PM,R,118,2,2012/08/10,2012/08/10/gid_2012_08_10_kcamlb_balmlb_1/,19:05,P,110,319412
07:10 PM,R,119,4169,2012/08/10,2012/08/10/gid_2012_08_10_lanmlb_miamlb_1/,19:10,P,146,319413
08:05 PM,R,158,2392,2012/08/10,2012/08/10/gid_2012_08_10_milmlb_houmlb_1/,19:05,P,117,319414
07:07 PM,R,147,14,2012/08/10,2012/08/10/gid_2012_08_10_nyamlb_tormlb_1/,19:07,P,141,319415
08:10 PM,R,133,4,2012/08/10,2012/08/10/gid_2012_08_10_oakmlb_chamlb_1/,19:10,P,145,319416
07:05 PM,R,135,31,2012/08/10,2012/08/10/gid_2012_08_10_sdnmlb_pitmlb_1/,19:05,P,134,319417
10:05 PM,R,136,1,2012/08/10,2012/08/10/gid_2012_08_10_seamlb_anamlb_1/,19:05,P,108,319418
07:05 PM,R,138,2681,2012/08/10,2012/08/10/gid_2012_08_10_slnmlb_phimlb_1/,19:05,P,143,319419
08:10 PM,R,139,3312,2012/08/10,2012/08/10/gid_2012_08_10_tbamlb_minmlb_1/,19:10,P,142,319420
09:40 PM,R,120,15,2012/08/10,2012/08/10/gid_2012_08_10_wasmlb_arimlb_1/,18:40,P,109,319421
07:10 PM,R,144,3289,2012/08/11,2012/08/11/gid_2012_08_11_atlmlb_nynmlb_1/,19:10,P,121,319422
06:05 PM,R,111,5,2012/08/11,2012/08/11/gid_2012_08_11_bosmlb_clemlb_1/,18:05,P,114,319423
04:05 PM,R,113,17,2012/08/11,2012/08/11/gid_2012_08_11_cinmlb_chnmlb_1/,15:05,P,112,319424
04:05 PM,R,115,2395,2012/08/11,2012/08/11/gid_2012_08_11_colmlb_sfnmlb_1/,13:05,P,137,319425
08:05 PM,R,116,13,2012/08/11,2012/08/11/gid_2012_08_11_detmlb_texmlb_1/,19:05,P,140,319426
07:05 PM,R,118,2,2012/08/11,2012/08/11/gid_2012_08_11_kcamlb_balmlb_1/,19:05,P,110,319427
07:10 PM,R,119,4169,2012/08/11,2012/08/11/gid_2012_08_11_lanmlb_miamlb_1/,19:10,P,146,319428
07:05 PM,R,158,2392,2012/08/11,2012/08/11/gid_2012_08_11_milmlb_houmlb_1/,18:05,P,117,319429
01:07 PM,R,147,14,2012/08/11,2012/08/11/gid_2012_08_11_nyamlb_tormlb_1/,13:07,P,141,319430
07:10 PM,R,133,4,2012/08/11,2012/08/11/gid_2012_08_11_oakmlb_chamlb_1/,18:10,P,145,319431
07:05 PM,R,135,31,2012/08/11,2012/08/11/gid_2012_08_11_sdnmlb_pitmlb_1/,19:05,P,134,319432
09:05 PM,R,136,1,2012/08/11,2012/08/11/gid_2012_08_11_seamlb_anamlb_1/,18:05,P,108,319433
07:05 PM,R,138,2681,2012/08/11,2012/08/11/gid_2012_08_11_slnmlb_phimlb_1/,19:05,P,143,319434
07:10 PM,R,139,3312,2012/08/11,2012/08/11/gid_2012_08_11_tbamlb_minmlb_1/,18:10,P,142,319435
08:10 PM,R,120,15,2012/08/11,2012/08/11/gid_2012_08_11_wasmlb_arimlb_1/,17:10,P,109,319436
08:00 PM,R,144,3289,2012/08/12,2012/08/12/gid_2012_08_12_atlmlb_nynmlb_1/,20:00,P,121,319437
01:05 PM,R,111,5,2012/08/12,2012/08/12/gid_2012_08_12_bosmlb_clemlb_1/,13:05,P,114,319438
02:20 PM,R,113,17,2012/08/12,2012/08/12/gid_2012_08_12_cinmlb_chnmlb_1/,13:20,P,112,319439
04:05 PM,R,115,2395,2012/08/12,2012/08/12/gid_2012_08_12_colmlb_sfnmlb_1/,13:05,P,137,319440
03:05 PM,R,116,13,2012/08/12,2012/08/12/gid_2012_08_12_detmlb_texmlb_1/,14:05,P,140,319441
01:35 PM,R,118,2,2012/08/12,2012/08/12/gid_2012_08_12_kcamlb_balmlb_1/,13:35,P,110,319442
01:10 PM,R,119,4169,2012/08/12,2012/08/12/gid_2012_08_12_lanmlb_miamlb_1/,13:10,P,146,319443
02:05 PM,R,158,2392,2012/08/12,2012/08/12/gid_2012_08_12_milmlb_houmlb_1/,13:05,P,117,319444
01:07 PM,R,147,14,2012/08/12,2012/08/12/gid_2012_08_12_nyamlb_tormlb_1/,13:07,P,141,319445
02:10 PM,R,133,4,2012/08/12,2012/08/12/gid_2012_08_12_oakmlb_chamlb_1/,13:10,P,145,319446
01:35 PM,R,135,31,2012/08/12,2012/08/12/gid_2012_08_12_sdnmlb_pitmlb_1/,13:35,P,134,319447
03:35 PM,R,136,1,2012/08/12,2012/08/12/gid_2012_08_12_seamlb_anamlb_1/,12:35,P,108,319448
01:35 PM,R,138,2681,2012/08/12,2012/08/12/gid_2012_08_12_slnmlb_phimlb_1/,13:35,P,143,319449
02:10 PM,R,139,3312,2012/08/12,2012/08/12/gid_2012_08_12_tbamlb_minmlb_1/,13:10,P,142,319450
04:10 PM,R,120,15,2012/08/12,2012/08/12/gid_2012_08_12_wasmlb_arimlb_1/,13:10,P,109,319451
07:07 PM,R,145,14,2012/08/13,2012/08/13/gid_2012_08_13_chamlb_tormlb_1/,19:07,P,141,319452
10:05 PM,R,114,1,2012/08/13,2012/08/13/gid_2012_08_13_clemlb_anamlb_1/,19:05,P,108,319453
08:10 PM,R,116,3312,2012/08/13,2012/08/13/gid_2012_08_13_detmlb_minmlb_1/,19:10,P,142,319454
08:05 PM,R,117,17,2012/08/13,2012/08/13/gid_2012_08_13_houmlb_chnmlb_1/,19:05,P,112,319455
07:05 PM,R,119,31,2012/08/13,2012/08/13/gid_2012_08_13_lanmlb_pitmlb_1/,19:05,P,134,319456
08:40 PM,R,158,19,2012/08/13,2012/08/13/gid_2012_08_13_milmlb_colmlb_1/,18:40,P,115,319457
07:10 PM,R,143,4169,2012/08/13,2012/08/13/gid_2012_08_13_phimlb_miamlb_1/,19:10,P,146,319458
07:10 PM,R,135,16,2012/08/13,2012/08/13/gid_2012_08_13_sdnmlb_atlmlb_1/,19:10,P,144,319459
10:10 PM,R,139,680,2012/08/13,2012/08/13/gid_2012_08_13_tbamlb_seamlb_1/,19:10,P,136,319460
07:05 PM,R,140,3313,2012/08/13,2012/08/13/gid_2012_08_13_texmlb_nyamlb_1/,19:05,P,147,319461
10:15 PM,R,120,2395,2012/08/13,2012/08/13/gid_2012_08_13_wasmlb_sfnmlb_1/,19:15,P,137,319462
08:15 PM,R,109,2889,2012/08/14,2012/08/14/gid_2012_08_14_arimlb_slnmlb_1/,19:15,P,138,319463
07:05 PM,R,111,2,2012/08/14,2012/08/14/gid_2012_08_14_bosmlb_balmlb_1/,19:05,P,110,319464
07:07 PM,R,145,14,2012/08/14,2012/08/14/gid_2012_08_14_chamlb_tormlb_1/,19:07,P,141,319465
10:05 PM,R,114,1,2012/08/14,2012/08/14/gid_2012_08_14_clemlb_anamlb_1/,19:05,P,108,319466
08:10 PM,R,116,3312,2012/08/14,2012/08/14/gid_2012_08_14_detmlb_minmlb_1/,19:10,P,142,319467
08:05 PM,R,117,17,2012/08/14,2012/08/14/gid_2012_08_14_houmlb_chnmlb_1/,19:05,P,112,319468
07:05 PM,R,119,31,2012/08/14,2012/08/14/gid_2012_08_14_lanmlb_pitmlb_1/,19:05,P,134,319469
08:40 PM,R,158,19,2012/08/14,2012/08/14/gid_2012_08_14_milmlb_colmlb_1/,18:40,P,115,319470
07:10 PM,R,121,2602,2012/08/14,2012/08/14/gid_2012_08_14_nynmlb_cinmlb_1/,19:10,P,113,319471
08:10 PM,R,133,7,2012/08/14,2012/08/14/gid_2012_08_14_oakmlb_kcamlb_1/,19:10,P,118,319472
07:10 PM,R,143,4169,2012/08/14,2012/08/14/gid_2012_08_14_phimlb_miamlb_1/,19:10,P,146,319473
07:10 PM,R,135,16,2012/08/14,2012/08/14/gid_2012_08_14_sdnmlb_atlmlb_1/,19:10,P,144,319474
10:10 PM,R,139,680,2012/08/14,2012/08/14/gid_2012_08_14_tbamlb_seamlb_1/,19:10,P,136,319475
07:05 PM,R,140,3313,2012/08/14,2012/08/14/gid_2012_08_14_texmlb_nyamlb_1/,19:05,P,147,319476
10:15 PM,R,120,2395,2012/08/14,2012/08/14/gid_2012_08_14_wasmlb_sfnmlb_1/,19:15,P,137,319477
08:15 PM,R,109,2889,2012/08/15,2012/08/15/gid_2012_08_15_arimlb_slnmlb_1/,19:15,P,138,319478
07:05 PM,R,111,2,2012/08/15,2012/08/15/gid_2012_08_15_bosmlb_balmlb_1/,19:05,P,110,319479
07:07 PM,R,145,14,2012/08/15,2012/08/15/gid_2012_08_15_chamlb_tormlb_1/,19:07,P,141,319480
10:05 PM,R,114,1,2012/08/15,2012/08/15/gid_2012_08_15_clemlb_anamlb_1/,19:05,P,108,319481
01:10 PM,R,116,3312,2012/08/15,2012/08/15/gid_2012_08_15_detmlb_minmlb_1/,12:10,P,142,319482
02:20 PM,R,117,17,2012/08/15,2012/08/15/gid_2012_08_15_houmlb_chnmlb_1/,13:20,P,112,319483
07:05 PM,R,119,31,2012/08/15,2012/08/15/gid_2012_08_15_lanmlb_pitmlb_1/,19:05,P,134,319484
03:10 PM,R,158,19,2012/08/15,2012/08/15/gid_2012_08_15_milmlb_colmlb_1/,13:10,P,115,319485
07:10 PM,R,121,2602,2012/08/15,2012/08/15/gid_2012_08_15_nynmlb_cinmlb_1/,19:10,P,113,319486
08:10 PM,R,133,7,2012/08/15,2012/08/15/gid_2012_08_15_oakmlb_kcamlb_1/,19:10,P,118,319487
12:40 PM,R,143,4169,2012/08/15,2012/08/15/gid_2012_08_15_phimlb_miamlb_1/,12:40,P,146,319488
07:10 PM,R,135,16,2012/08/15,2012/08/15/gid_2012_08_15_sdnmlb_atlmlb_1/,19:10,P,144,319489
03:40 PM,R,139,680,2012/08/15,2012/08/15/gid_2012_08_15_tbamlb_seamlb_1/,12:40,P,136,319490
07:05 PM,R,140,3313,2012/08/15,2012/08/15/gid_2012_08_15_texmlb_nyamlb_1/,19:05,P,147,319491
03:45 PM,R,120,2395,2012/08/15,2012/08/15/gid_2012_08_15_wasmlb_sfnmlb_1/,12:45,P,137,319492
08:15 PM,R,109,2889,2012/08/16,2012/08/16/gid_2012_08_16_arimlb_slnmlb_1/,19:15,P,138,319493
07:05 PM,R,111,2,2012/08/16,2012/08/16/gid_2012_08_16_bosmlb_balmlb_1/,19:05,P,110,319494
07:07 PM,R,145,14,2012/08/16,2012/08/16/gid_2012_08_16_chamlb_tormlb_1/,19:07,P,141,319495
04:05 PM,R,119,31,2012/08/16,2012/08/16/gid_2012_08_16_lanmlb_pitmlb_1/,16:05,P,134,319497
08:40 PM,R,146,19,2012/08/16,2012/08/16/gid_2012_08_16_miamlb_colmlb_1/,18:40,P,115,319496
07:10 PM,R,121,2602,2012/08/16,2012/08/16/gid_2012_08_16_nynmlb_cinmlb_1/,19:10,P,113,319498
08:10 PM,R,133,7,2012/08/16,2012/08/16/gid_2012_08_16_oakmlb_kcamlb_1/,19:10,P,118,319499
08:10 PM,R,143,32,2012/08/16,2012/08/16/gid_2012_08_16_phimlb_milmlb_1/,19:10,P,158,319500
07:10 PM,R,135,16,2012/08/16,2012/08/16/gid_2012_08_16_sdnmlb_atlmlb_1/,19:10,P,144,319501
10:05 PM,R,139,1,2012/08/16,2012/08/16/gid_2012_08_16_tbamlb_anamlb_1/,19:05,P,108,319502
01:05 PM,R,140,3313,2012/08/16,2012/08/16/gid_2012_08_16_texmlb_nyamlb_1/,13:05,P,147,319503
08:05 PM,R,109,2392,2012/08/17,2012/08/17/gid_2012_08_17_arimlb_houmlb_1/,19:05,P,117,319504
07:05 PM,R,110,2394,2012/08/17,2012/08/17/gid_2012_08_17_balmlb_detmlb_1/,19:05,P,116,319505
07:05 PM,R,111,3313,2012/08/17,2012/08/17/gid_2012_08_17_bosmlb_nyamlb_1/,19:05,P,147,319506
