gameID,gameDate,type,local_gamE_time,game_pk,game_time_et,gameday_sw,home_team_id,away_team_id,stadiumID
2016/05/29/gid_2016_05_29_balmlb_clemlb_1/,2016/05/29,R,13:10,447609,"01:10 PM",P,114,110,5
2016/05/29/gid_2016_05_29_bosmlb_tormlb_1/,2016/05/29,R,13:07,447610,"01:07 PM",P,141,111,14
2016/05/29/gid_2016_05_29_chamlb_kcamlb_1/,2016/05/29,R,13:15,447611,"02:15 PM",P,118,145,7
2016/05/29/gid_2016_05_29_cinmlb_milmlb_1/,2016/05/29,R,13:10,447612,"02:10 PM",P,158,113,32
2016/05/29/gid_2016_05_29_detmlb_oakmlb_1/,2016/05/29,R,13:05,447613,"04:05 PM",P,133,116,10
2016/05/29/gid_2016_05_29_houmlb_anamlb_1/,2016/05/29,R,12:35,447614,"03:35 PM",P,108,117,1
2016/05/29/gid_2016_05_29_lanmlb_nynmlb_1/,2016/05/29,R,20:00,447615,"08:00 PM",P,121,119,3289
2016/05/29/gid_2016_05_29_miamlb_atlmlb_1/,2016/05/29,R,17:05,447616,"05:05 PM",P,144,146,16
2016/05/29/gid_2016_05_29_minmlb_seamlb_1/,2016/05/29,R,13:10,447617,"04:10 PM",P,136,142,680
2016/05/29/gid_2016_05_29_nyamlb_tbamlb_1/,2016/05/29,R,13:10,447618,"01:10 PM",P,139,147,12
2016/05/29/gid_2016_05_29_phimlb_chnmlb_1/,2016/05/29,R,13:20,447619,"02:20 PM",P,112,143,17
2016/05/29/gid_2016_05_29_pitmlb_texmlb_1/,2016/05/29,R,14:05,447620,"03:05 PM",P,140,134,13
2016/05/29/gid_2016_05_29_sdnmlb_arimlb_1/,2016/05/29,R,13:10,447621,"04:10 PM",P,109,135,15
2016/05/29/gid_2016_05_29_sfnmlb_colmlb_1/,2016/05/29,R,14:10,447622,"04:10 PM",P,115,137,19
2016/05/29/gid_2016_05_29_slnmlb_wasmlb_1/,2016/05/29,R,13:35,447623,"01:35 PM",P,120,138,3309
2016/05/30/gid_2016_05_30_bosmlb_balmlb_1/,2016/05/30,R,13:35,447624,"01:35 PM",P,110,111,2
2016/05/30/gid_2016_05_30_chamlb_nynmlb_1/,2016/05/30,R,13:10,447625,"01:10 PM",P,121,145,3289
2016/05/30/gid_2016_05_30_cinmlb_colmlb_1/,2016/05/30,R,14:10,447626,"04:10 PM",P,115,113,19
2016/05/30/gid_2016_05_30_detmlb_anamlb_1/,2016/05/30,R,18:05,447627,"09:05 PM",P,108,116,1
2016/05/30/gid_2016_05_30_houmlb_arimlb_1/,2016/05/30,R,13:10,447628,"04:10 PM",P,109,117,15
2016/05/30/gid_2016_05_30_lanmlb_chnmlb_1/,2016/05/30,R,16:05,447629,"05:05 PM",P,112,119,17
2016/05/30/gid_2016_05_30_minmlb_oakmlb_1/,2016/05/30,R,13:05,447630,"04:05 PM",P,133,142,10
2016/05/30/gid_2016_05_30_nyamlb_tormlb_1/,2016/05/30,R,19:07,447631,"07:07 PM",P,141,147,14
2016/05/30/gid_2016_05_30_pitmlb_miamlb_1/,2016/05/30,R,19:10,447632,"07:10 PM",P,146,134,4169
2016/05/30/gid_2016_05_30_sdnmlb_seamlb_1/,2016/05/30,R,13:10,447633,"04:10 PM",P,136,135,680
2016/05/30/gid_2016_05_30_sfnmlb_atlmlb_1/,2016/05/30,R,13:10,447634,"01:10 PM",P,144,137,16
2016/05/30/gid_2016_05_30_slnmlb_milmlb_1/,2016/05/30,R,13:10,447635,"02:10 PM",P,158,138,32
2016/05/30/gid_2016_05_30_tbamlb_kcamlb_1/,2016/05/30,R,19:15,447636,"08:15 PM",P,118,139,7
2016/05/30/gid_2016_05_30_texmlb_clemlb_1/,2016/05/30,R,18:10,447637,"06:10 PM",P,114,140,5
2016/05/30/gid_2016_05_30_wasmlb_phimlb_1/,2016/05/30,R,19:05,447638,"07:05 PM",P,143,120,2681
2016/05/31/gid_2016_05_31_bosmlb_balmlb_1/,2016/05/31,R,19:05,447639,"07:05 PM",P,110,111,2
2016/05/31/gid_2016_05_31_chamlb_nynmlb_1/,2016/05/31,R,19:10,447640,"07:10 PM",P,121,145,3289
2016/05/31/gid_2016_05_31_cinmlb_colmlb_1/,2016/05/31,R,18:40,447641,"08:40 PM",P,115,113,19
2016/05/31/gid_2016_05_31_detmlb_anamlb_1/,2016/05/31,R,19:05,447642,"10:05 PM",P,108,116,1
2016/05/31/gid_2016_05_31_houmlb_arimlb_1/,2016/05/31,R,12:40,447643,"03:40 PM",P,109,117,15
2016/05/31/gid_2016_05_31_lanmlb_chnmlb_1/,2016/05/31,R,19:05,447644,"08:05 PM",P,112,119,17
2016/05/31/gid_2016_05_31_minmlb_oakmlb_1/,2016/05/31,R,19:05,447645,"10:05 PM",P,133,142,10
2016/05/31/gid_2016_05_31_nyamlb_tormlb_1/,2016/05/31,R,19:07,447646,"07:07 PM",P,141,147,14
2016/05/31/gid_2016_05_31_pitmlb_miamlb_1/,2016/05/31,R,19:10,447647,"07:10 PM",P,146,134,4169
2016/05/31/gid_2016_05_31_sdnmlb_seamlb_1/,2016/05/31,R,12:40,447648,"03:40 PM",P,136,135,680
2016/05/31/gid_2016_05_31_sfnmlb_atlmlb_1/,2016/05/31,R,19:10,447649,"07:10 PM",P,144,137,16
2016/05/31/gid_2016_05_31_slnmlb_milmlb_1/,2016/05/31,R,19:10,447650,"08:10 PM",P,158,138,32
2016/05/31/gid_2016_05_31_tbamlb_kcamlb_1/,2016/05/31,R,19:15,447651,"08:15 PM",P,118,139,7
2016/05/31/gid_2016_05_31_texmlb_clemlb_1/,2016/05/31,R,18:10,447652,"06:10 PM",P,114,140,5
2016/05/31/gid_2016_05_31_wasmlb_phimlb_1/,2016/05/31,R,19:05,447653,"07:05 PM",P,143,120,2681
2016/06/01/gid_2016_06_01_arimlb_houmlb_1/,2016/06/01,R,19:10,447654,"08:10 PM",P,117,109,2392
2016/06/01/gid_2016_06_01_bosmlb_balmlb_1/,2016/06/01,R,19:05,447655,"07:05 PM",P,110,111,2
2016/06/01/gid_2016_06_01_chamlb_nynmlb_1/,2016/06/01,R,13:10,447656,"01:10 PM",P,121,145,3289
2016/06/01/gid_2016_06_01_cinmlb_colmlb_1/,2016/06/01,R,18:40,447657,"08:40 PM",P,115,113,19
2016/06/01/gid_2016_06_01_detmlb_anamlb_1/,2016/06/01,R,16:05,447658,"07:05 PM",P,108,116,1
2016/06/01/gid_2016_06_01_lanmlb_chnmlb_1/,2016/06/01,R,19:05,447659,"08:05 PM",P,112,119,17
2016/06/01/gid_2016_06_01_minmlb_oakmlb_1/,2016/06/01,R,12:35,447660,"03:35 PM",P,133,142,10
2016/06/01/gid_2016_06_01_nyamlb_tormlb_1/,2016/06/01,R,19:07,447661,"07:07 PM",P,141,147,14
2016/06/01/gid_2016_06_01_pitmlb_miamlb_1/,2016/06/01,R,19:10,447662,"07:10 PM",P,146,134,4169
2016/06/01/gid_2016_06_01_seamlb_sdnmlb_1/,2016/06/01,R,19:10,447664,"10:10 PM",P,135,136,2680
2016/06/01/gid_2016_06_01_sfnmlb_atlmlb_1/,2016/06/01,R,19:10,447663,"07:10 PM",P,144,137,16
2016/06/01/gid_2016_06_01_slnmlb_milmlb_1/,2016/06/01,R,12:40,447665,"01:40 PM",P,158,138,32
2016/06/01/gid_2016_06_01_tbamlb_kcamlb_1/,2016/06/01,R,19:15,447666,"08:15 PM",P,118,139,7
2016/06/01/gid_2016_06_01_texmlb_clemlb_1/,2016/06/01,R,18:10,447667,"06:10 PM",P,114,140,5
2016/06/01/gid_2016_06_01_wasmlb_phimlb_1/,2016/06/01,R,19:05,447668,"07:05 PM",P,143,120,2681
2016/06/02/gid_2016_06_02_arimlb_houmlb_1/,2016/06/02,R,13:10,447669,"02:10 PM",P,117,109,2392
2016/06/02/gid_2016_06_02_bosmlb_balmlb_1/,2016/06/02,R,19:05,447670,"07:05 PM",P,110,111,2
2016/06/02/gid_2016_06_02_cinmlb_colmlb_1/,2016/06/02,R,18:40,447671,"08:40 PM",P,115,113,19
2016/06/02/gid_2016_06_02_kcamlb_clemlb_1/,2016/06/02,R,19:10,447672,"07:10 PM",P,114,118,5
2016/06/02/gid_2016_06_02_lanmlb_chnmlb_1/,2016/06/02,R,13:20,447673,"02:20 PM",P,112,119,17
2016/06/02/gid_2016_06_02_milmlb_phimlb_1/,2016/06/02,R,19:05,447674,"07:05 PM",P,143,158,2681
2016/06/02/gid_2016_06_02_nyamlb_detmlb_1/,2016/06/02,R,19:40,446949,"07:40 PM",P,116,147,2394
2016/06/02/gid_2016_06_02_pitmlb_miamlb_1/,2016/06/02,R,19:10,447675,"07:10 PM",P,146,134,4169
2016/06/02/gid_2016_06_02_seamlb_sdnmlb_1/,2016/06/02,R,18:10,447677,"09:10 PM",P,135,136,2680
2016/06/02/gid_2016_06_02_sfnmlb_atlmlb_1/,2016/06/02,R,12:10,447676,"12:10 PM",P,144,137,16
2016/06/02/gid_2016_06_02_tbamlb_minmlb_1/,2016/06/02,R,19:10,447678,"08:10 PM",P,142,139,3312
2016/06/03/gid_2016_06_03_anamlb_pitmlb_1/,2016/06/03,R,19:05,447684,"07:05 PM",P,134,108,31
2016/06/03/gid_2016_06_03_arimlb_chnmlb_1/,2016/06/03,R,13:20,447679,"02:20 PM",P,112,109,17
2016/06/03/gid_2016_06_03_atlmlb_lanmlb_1/,2016/06/03,R,19:10,447680,"10:10 PM",P,119,144,22
2016/06/03/gid_2016_06_03_chamlb_detmlb_1/,2016/06/03,R,19:10,447681,"07:10 PM",P,116,145,2394
2016/06/03/gid_2016_06_03_colmlb_sdnmlb_1/,2016/06/03,R,19:40,447682,"10:40 PM",P,135,115,2680
2016/06/03/gid_2016_06_03_kcamlb_clemlb_1/,2016/06/03,R,19:10,447683,"07:10 PM",P,114,118,5
2016/06/03/gid_2016_06_03_milmlb_phimlb_1/,2016/06/03,R,19:05,447685,"07:05 PM",P,143,158,2681
2016/06/03/gid_2016_06_03_nyamlb_balmlb_1/,2016/06/03,R,19:05,447687,"07:05 PM",P,110,147,2
2016/06/03/gid_2016_06_03_nynmlb_miamlb_1/,2016/06/03,R,19:10,447686,"07:10 PM",P,146,121,4169
2016/06/03/gid_2016_06_03_oakmlb_houmlb_1/,2016/06/03,R,19:10,447688,"08:10 PM",P,117,133,2392
2016/06/03/gid_2016_06_03_seamlb_texmlb_1/,2016/06/03,R,19:05,447690,"08:05 PM",P,140,136,13
2016/06/03/gid_2016_06_03_sfnmlb_slnmlb_1/,2016/06/03,R,19:15,447689,"08:15 PM",P,138,137,2889
2016/06/03/gid_2016_06_03_tbamlb_minmlb_1/,2016/06/03,R,19:10,447691,"08:10 PM",P,142,139,3312
2016/06/03/gid_2016_06_03_tormlb_bosmlb_1/,2016/06/03,R,19:10,447692,"07:10 PM",P,111,141,3
2016/06/03/gid_2016_06_03_wasmlb_cinmlb_1/,2016/06/03,R,19:10,447693,"07:10 PM",P,113,120,2602
2016/06/04/gid_2016_06_04_anamlb_pitmlb_1/,2016/06/04,R,16:05,447699,"04:05 PM",P,134,108,31
2016/06/04/gid_2016_06_04_arimlb_chnmlb_1/,2016/06/04,R,13:20,447694,"02:20 PM",P,112,109,17
2016/06/04/gid_2016_06_04_atlmlb_lanmlb_1/,2016/06/04,R,19:10,447695,"10:10 PM",P,119,144,22
2016/06/04/gid_2016_06_04_chamlb_detmlb_1/,2016/06/04,R,16:10,447696,"04:10 PM",P,116,145,2394
2016/06/04/gid_2016_06_04_colmlb_sdnmlb_1/,2016/06/04,R,19:10,447697,"10:10 PM",P,135,115,2680
2016/06/04/gid_2016_06_04_kcamlb_clemlb_1/,2016/06/04,R,19:15,447698,"07:15 PM",P,114,118,5
2016/06/04/gid_2016_06_04_milmlb_phimlb_1/,2016/06/04,R,15:05,447700,"03:05 PM",P,143,158,2681
2016/06/04/gid_2016_06_04_nyamlb_balmlb_1/,2016/06/04,R,19:15,447702,"07:15 PM",P,110,147,2
2016/06/04/gid_2016_06_04_nynmlb_miamlb_1/,2016/06/04,R,16:10,447701,"04:10 PM",P,146,121,4169
2016/06/04/gid_2016_06_04_oakmlb_houmlb_1/,2016/06/04,R,15:10,447703,"04:10 PM",P,117,133,2392
2016/06/04/gid_2016_06_04_seamlb_texmlb_1/,2016/06/04,R,20:05,447705,"09:05 PM",P,140,136,13
2016/06/04/gid_2016_06_04_sfnmlb_slnmlb_1/,2016/06/04,R,18:15,447704,"07:15 PM",P,138,137,2889
2016/06/04/gid_2016_06_04_tbamlb_minmlb_1/,2016/06/04,R,15:10,447706,"04:10 PM",P,142,139,3312
2016/06/04/gid_2016_06_04_tormlb_bosmlb_1/,2016/06/04,R,16:05,447707,"04:05 PM",P,111,141,3
2016/06/04/gid_2016_06_04_wasmlb_cinmlb_1/,2016/06/04,R,16:10,447708,"04:10 PM",P,113,120,2602
2016/06/05/gid_2016_06_05_anamlb_pitmlb_1/,2016/06/05,R,13:35,447714,"01:35 PM",P,134,108,31
2016/06/05/gid_2016_06_05_arimlb_chnmlb_1/,2016/06/05,R,13:20,447709,"02:20 PM",P,112,109,17
2016/06/05/gid_2016_06_05_atlmlb_lanmlb_1/,2016/06/05,R,13:10,447710,"04:10 PM",P,119,144,22
2016/06/05/gid_2016_06_05_chamlb_detmlb_1/,2016/06/05,R,13:10,447711,"01:10 PM",P,116,145,2394
2016/06/05/gid_2016_06_05_colmlb_sdnmlb_1/,2016/06/05,R,18:10,447712,"09:10 PM",P,135,115,2680
2016/06/05/gid_2016_06_05_kcamlb_clemlb_1/,2016/06/05,R,13:10,447713,"01:10 PM",P,114,118,5
2016/06/05/gid_2016_06_05_milmlb_phimlb_1/,2016/06/05,R,13:35,447715,"01:35 PM",P,143,158,2681
2016/06/05/gid_2016_06_05_nyamlb_balmlb_1/,2016/06/05,R,13:35,447717,"01:35 PM",P,110,147,2
2016/06/05/gid_2016_06_05_nynmlb_miamlb_1/,2016/06/05,R,13:10,447716,"01:10 PM",P,146,121,4169
2016/06/05/gid_2016_06_05_oakmlb_houmlb_1/,2016/06/05,R,13:10,447718,"02:10 PM",P,117,133,2392
2016/06/05/gid_2016_06_05_seamlb_texmlb_1/,2016/06/05,R,14:05,447720,"03:05 PM",P,140,136,13
2016/06/05/gid_2016_06_05_sfnmlb_slnmlb_1/,2016/06/05,R,19:05,447719,"08:05 PM",P,138,137,2889
2016/06/05/gid_2016_06_05_tbamlb_minmlb_1/,2016/06/05,R,13:10,447721,"02:10 PM",P,142,139,3312
2016/06/05/gid_2016_06_05_tormlb_bosmlb_1/,2016/06/05,R,13:35,447722,"01:35 PM",P,111,141,3
2016/06/05/gid_2016_06_05_wasmlb_cinmlb_1/,2016/06/05,R,13:10,447723,"01:10 PM",P,113,120,2602
2016/06/06/gid_2016_06_06_anamlb_nyamlb_1/,2016/06/06,R,19:05,447730,"07:05 PM",P,147,108,3313
2016/06/06/gid_2016_06_06_atlmlb_sdnmlb_1/,2016/06/06,R,19:10,447724,"10:10 PM",P,135,144,2680
2016/06/06/gid_2016_06_06_chnmlb_phimlb_1/,2016/06/06,R,19:05,447725,"07:05 PM",P,143,112,2681
2016/06/06/gid_2016_06_06_clemlb_seamlb_1/,2016/06/06,R,19:10,447726,"10:10 PM",P,136,114,680
2016/06/06/gid_2016_06_06_colmlb_lanmlb_1/,2016/06/06,R,19:10,447727,"10:10 PM",P,119,115,22
2016/06/06/gid_2016_06_06_houmlb_texmlb_1/,2016/06/06,R,19:05,447728,"08:05 PM",P,140,117,13
2016/06/06/gid_2016_06_06_kcamlb_balmlb_1/,2016/06/06,R,19:05,447729,"07:05 PM",P,110,118,2
2016/06/06/gid_2016_06_06_nynmlb_pitmlb_1/,2016/06/06,R,19:05,447731,"07:05 PM",P,134,121,31
2016/06/06/gid_2016_06_06_tbamlb_arimlb_1/,2016/06/06,R,18:40,447732,"09:40 PM",P,109,139,15
2016/06/06/gid_2016_06_06_tormlb_detmlb_1/,2016/06/06,R,19:10,447733,"07:10 PM",P,116,141,2394
2016/06/07/gid_2016_06_07_anamlb_nyamlb_1/,2016/06/07,R,19:05,447741,"07:05 PM",P,147,108,3313
2016/06/07/gid_2016_06_07_atlmlb_sdnmlb_1/,2016/06/07,R,19:10,447734,"10:10 PM",P,135,144,2680
2016/06/07/gid_2016_06_07_bosmlb_sfnmlb_1/,2016/06/07,R,19:15,447735,"10:15 PM",P,137,111,2395
2016/06/07/gid_2016_06_07_chnmlb_phimlb_1/,2016/06/07,R,19:05,447736,"07:05 PM",P,143,112,2681
2016/06/07/gid_2016_06_07_clemlb_seamlb_1/,2016/06/07,R,19:10,447737,"10:10 PM",P,136,114,680
2016/06/07/gid_2016_06_07_colmlb_lanmlb_1/,2016/06/07,R,19:10,447738,"10:10 PM",P,119,115,22
2016/06/07/gid_2016_06_07_houmlb_texmlb_1/,2016/06/07,R,19:05,447739,"08:05 PM",P,140,117,13
2016/06/07/gid_2016_06_07_kcamlb_balmlb_1/,2016/06/07,R,19:05,447740,"07:05 PM",P,110,118,2
2016/06/07/gid_2016_06_07_miamlb_minmlb_1/,2016/06/07,R,19:10,447742,"08:10 PM",P,142,146,3312
2016/06/07/gid_2016_06_07_nynmlb_pitmlb_1/,2016/06/07,R,16:05,447743,"04:05 PM",P,134,121,31
2016/06/07/gid_2016_06_07_nynmlb_pitmlb_2/,2016/06/07,R,03:33,447731,"03:33 AM",P,134,121,31
2016/06/07/gid_2016_06_07_oakmlb_milmlb_1/,2016/06/07,R,19:10,447744,"08:10 PM",P,158,133,32
2016/06/07/gid_2016_06_07_slnmlb_cinmlb_1/,2016/06/07,R,19:10,447745,"07:10 PM",P,113,138,2602
2016/06/07/gid_2016_06_07_tbamlb_arimlb_1/,2016/06/07,R,18:40,447746,"09:40 PM",P,109,139,15
2016/06/07/gid_2016_06_07_tormlb_detmlb_1/,2016/06/07,R,19:10,447747,"07:10 PM",P,116,141,2394
2016/06/07/gid_2016_06_07_wasmlb_chamlb_1/,2016/06/07,R,19:10,447748,"08:10 PM",P,145,120,4
2016/06/08/gid_2016_06_08_anamlb_nyamlb_1/,2016/06/08,R,19:05,447756,"07:05 PM",P,147,108,3313
2016/06/08/gid_2016_06_08_atlmlb_sdnmlb_1/,2016/06/08,R,12:40,447749,"03:40 PM",P,135,144,2680
2016/06/08/gid_2016_06_08_bosmlb_sfnmlb_1/,2016/06/08,R,19:15,447750,"10:15 PM",P,137,111,2395
2016/06/08/gid_2016_06_08_chnmlb_phimlb_1/,2016/06/08,R,13:05,447751,"01:05 PM",P,143,112,2681
2016/06/08/gid_2016_06_08_clemlb_seamlb_1/,2016/06/08,R,19:10,447752,"10:10 PM",P,136,114,680
2016/06/08/gid_2016_06_08_colmlb_lanmlb_1/,2016/06/08,R,19:10,447753,"10:10 PM",P,119,115,22
2016/06/08/gid_2016_06_08_houmlb_texmlb_1/,2016/06/08,R,19:05,447754,"08:05 PM",P,140,117,13
2016/06/08/gid_2016_06_08_kcamlb_balmlb_1/,2016/06/08,R,19:05,447755,"07:05 PM",P,110,118,2
2016/06/08/gid_2016_06_08_miamlb_minmlb_1/,2016/06/08,R,19:10,447757,"08:10 PM",P,142,146,3312
2016/06/08/gid_2016_06_08_nynmlb_pitmlb_1/,2016/06/08,R,19:05,447758,"07:05 PM",P,134,121,31
2016/06/08/gid_2016_06_08_oakmlb_milmlb_1/,2016/06/08,R,19:10,447759,"08:10 PM",P,158,133,32
2016/06/08/gid_2016_06_08_slnmlb_cinmlb_1/,2016/06/08,R,19:10,447760,"07:10 PM",P,113,138,2602
2016/06/08/gid_2016_06_08_tbamlb_arimlb_1/,2016/06/08,R,12:40,447761,"03:40 PM",P,109,139,15
2016/06/08/gid_2016_06_08_tormlb_detmlb_1/,2016/06/08,R,13:10,447762,"01:10 PM",P,116,141,2394
2016/06/08/gid_2016_06_08_wasmlb_chamlb_1/,2016/06/08,R,19:10,447763,"08:10 PM",P,145,120,4
2016/06/09/gid_2016_06_09_anamlb_nyamlb_1/,2016/06/09,R,19:05,447767,"07:05 PM",P,147,108,3313
2016/06/09/gid_2016_06_09_balmlb_tormlb_1/,2016/06/09,R,19:07,447764,"07:07 PM",P,141,110,14
2016/06/09/gid_2016_06_09_clemlb_seamlb_1/,2016/06/09,R,19:10,447765,"10:10 PM",P,136,114,680
2016/06/09/gid_2016_06_09_houmlb_texmlb_1/,2016/06/09,R,13:05,447766,"02:05 PM",P,140,117,13
2016/06/09/gid_2016_06_09_miamlb_minmlb_1/,2016/06/09,R,19:10,447768,"08:10 PM",P,142,146,3312
2016/06/09/gid_2016_06_09_nynmlb_milmlb_1/,2016/06/09,R,19:10,447769,"08:10 PM",P,158,121,32
2016/06/09/gid_2016_06_09_pitmlb_colmlb_1/,2016/06/09,R,15:10,447197,"05:10 PM",P,115,134,19
2016/06/09/gid_2016_06_09_slnmlb_cinmlb_1/,2016/06/09,R,19:10,447770,"07:10 PM",P,113,138,2602
2016/06/09/gid_2016_06_09_wasmlb_chamlb_1/,2016/06/09,R,19:10,447771,"08:10 PM",P,145,120,4
2016/06/10/gid_2016_06_10_balmlb_tormlb_1/,2016/06/10,R,19:07,447772,"07:07 PM",P,141,110,14
2016/06/10/gid_2016_06_10_bosmlb_minmlb_1/,2016/06/10,R,19:10,447773,"08:10 PM",P,142,111,3312
2016/06/10/gid_2016_06_10_chnmlb_atlmlb_1/,2016/06/10,R,19:35,447774,"07:35 PM",P,144,112,16
2016/06/10/gid_2016_06_10_clemlb_anamlb_1/,2016/06/10,R,19:05,447775,"10:05 PM",P,108,114,1
2016/06/10/gid_2016_06_10_detmlb_nyamlb_1/,2016/06/10,R,19:05,447776,"07:05 PM",P,147,116,3313
2016/06/10/gid_2016_06_10_houmlb_tbamlb_1/,2016/06/10,R,19:10,447777,"07:10 PM",P,139,117,12
2016/06/10/gid_2016_06_10_kcamlb_chamlb_1/,2016/06/10,R,19:10,447778,"08:10 PM",P,145,118,4
2016/06/10/gid_2016_06_10_lanmlb_sfnmlb_1/,2016/06/10,R,19:15,447779,"10:15 PM",P,137,119,2395
2016/06/10/gid_2016_06_10_miamlb_arimlb_1/,2016/06/10,R,18:40,447780,"09:40 PM",P,109,146,15
2016/06/10/gid_2016_06_10_nynmlb_milmlb_1/,2016/06/10,R,19:10,447781,"08:10 PM",P,158,121,32
2016/06/10/gid_2016_06_10_oakmlb_cinmlb_1/,2016/06/10,R,19:10,447782,"07:10 PM",P,113,133,2602
2016/06/10/gid_2016_06_10_phimlb_wasmlb_1/,2016/06/10,R,19:05,447783,"07:05 PM",P,120,143,3309
2016/06/10/gid_2016_06_10_sdnmlb_colmlb_1/,2016/06/10,R,18:40,447784,"08:40 PM",P,115,135,19
2016/06/10/gid_2016_06_10_slnmlb_pitmlb_1/,2016/06/10,R,19:05,447785,"07:05 PM",P,134,138,31
2016/06/10/gid_2016_06_10_texmlb_seamlb_1/,2016/06/10,R,19:10,447786,"10:10 PM",P,136,140,680
2016/06/11/gid_2016_06_11_balmlb_tormlb_1/,2016/06/11,R,13:07,447787,"01:07 PM",P,141,110,14
2016/06/11/gid_2016_06_11_bosmlb_minmlb_1/,2016/06/11,R,13:10,447788,"02:10 PM",P,142,111,3312
2016/06/11/gid_2016_06_11_chnmlb_atlmlb_1/,2016/06/11,R,16:10,447789,"04:10 PM",P,144,112,16
2016/06/11/gid_2016_06_11_clemlb_anamlb_1/,2016/06/11,R,19:05,447790,"10:05 PM",P,108,114,1
2016/06/11/gid_2016_06_11_detmlb_nyamlb_1/,2016/06/11,R,19:15,447791,"07:15 PM",P,147,116,3313
2016/06/11/gid_2016_06_11_houmlb_tbamlb_1/,2016/06/11,R,16:10,447792,"04:10 PM",P,139,117,12
2016/06/11/gid_2016_06_11_kcamlb_chamlb_1/,2016/06/11,R,13:10,447793,"02:10 PM",P,145,118,4
2016/06/11/gid_2016_06_11_lanmlb_sfnmlb_1/,2016/06/11,R,16:15,447794,"07:15 PM",P,137,119,2395
2016/06/11/gid_2016_06_11_miamlb_arimlb_1/,2016/06/11,R,19:10,447795,"10:10 PM",P,109,146,15
2016/06/11/gid_2016_06_11_nynmlb_milmlb_1/,2016/06/11,R,15:10,447796,"04:10 PM",P,158,121,32
2016/06/11/gid_2016_06_11_oakmlb_cinmlb_1/,2016/06/11,R,16:10,447797,"04:10 PM",P,113,133,2602
2016/06/11/gid_2016_06_11_phimlb_wasmlb_1/,2016/06/11,R,12:05,447798,"12:05 PM",P,120,143,3309
2016/06/11/gid_2016_06_11_sdnmlb_colmlb_1/,2016/06/11,R,14:10,447799,"04:10 PM",P,115,135,19
2016/06/11/gid_2016_06_11_slnmlb_pitmlb_1/,2016/06/11,R,19:15,447800,"07:15 PM",P,134,138,31
2016/06/11/gid_2016_06_11_texmlb_seamlb_1/,2016/06/11,R,19:10,447801,"10:10 PM",P,136,140,680
2016/06/12/gid_2016_06_12_balmlb_tormlb_1/,2016/06/12,R,13:07,447802,"01:07 PM",P,141,110,14
2016/06/12/gid_2016_06_12_bosmlb_minmlb_1/,2016/06/12,R,13:10,447803,"02:10 PM",P,142,111,3312
2016/06/12/gid_2016_06_12_chnmlb_atlmlb_1/,2016/06/12,R,13:35,447804,"01:35 PM",P,144,112,16
2016/06/12/gid_2016_06_12_clemlb_anamlb_1/,2016/06/12,R,12:35,447805,"03:35 PM",P,108,114,1
2016/06/12/gid_2016_06_12_detmlb_nyamlb_1/,2016/06/12,R,14:05,447806,"02:05 PM",P,147,116,3313
2016/06/12/gid_2016_06_12_houmlb_tbamlb_1/,2016/06/12,R,13:10,447807,"01:10 PM",P,139,117,12
2016/06/12/gid_2016_06_12_kcamlb_chamlb_1/,2016/06/12,R,13:10,447808,"02:10 PM",P,145,118,4
2016/06/12/gid_2016_06_12_lanmlb_sfnmlb_1/,2016/06/12,R,17:30,447809,"08:30 PM",P,137,119,2395
2016/06/12/gid_2016_06_12_miamlb_arimlb_1/,2016/06/12,R,13:10,447810,"04:10 PM",P,109,146,15
2016/06/12/gid_2016_06_12_nynmlb_milmlb_1/,2016/06/12,R,13:10,447811,"02:10 PM",P,158,121,32
2016/06/12/gid_2016_06_12_oakmlb_cinmlb_1/,2016/06/12,R,13:10,447812,"01:10 PM",P,113,133,2602
2016/06/12/gid_2016_06_12_phimlb_wasmlb_1/,2016/06/12,R,16:05,447813,"04:05 PM",P,120,143,3309
2016/06/12/gid_2016_06_12_sdnmlb_colmlb_1/,2016/06/12,R,14:10,447814,"04:10 PM",P,115,135,19
2016/06/12/gid_2016_06_12_slnmlb_pitmlb_1/,2016/06/12,R,17:05,447815,"05:05 PM",P,134,138,31
2016/06/12/gid_2016_06_12_texmlb_seamlb_1/,2016/06/12,R,13:10,447816,"04:10 PM",P,136,140,680
2016/06/13/gid_2016_06_13_chnmlb_wasmlb_1/,2016/06/13,R,19:05,447817,"07:05 PM",P,120,112,3309
2016/06/13/gid_2016_06_13_cinmlb_atlmlb_1/,2016/06/13,R,19:10,447818,"07:10 PM",P,144,113,16
2016/06/13/gid_2016_06_13_clemlb_kcamlb_1/,2016/06/13,R,19:15,447819,"08:15 PM",P,118,114,7
2016/06/13/gid_2016_06_13_detmlb_chamlb_1/,2016/06/13,R,19:10,447820,"08:10 PM",P,145,116,4
2016/06/13/gid_2016_06_13_lanmlb_arimlb_1/,2016/06/13,R,18:40,447821,"09:40 PM",P,109,119,15
2016/06/13/gid_2016_06_13_miamlb_sdnmlb_1/,2016/06/13,R,19:10,447822,"10:10 PM",P,135,146,2680
2016/06/13/gid_2016_06_13_milmlb_sfnmlb_1/,2016/06/13,R,19:15,447823,"10:15 PM",P,137,158,2395
2016/06/13/gid_2016_06_13_minmlb_anamlb_1/,2016/06/13,R,19:05,447824,"10:05 PM",P,108,142,1
